ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.040036862897095564,4.6043008782664199,1.3062812790973586,1.3126306252975619,1.3856944410142171,MA,0.75,0.064773577481849989,4,1,3.3443222185110648,0.23184699670252912,3.1299688330738231,0.022330582744983934,102.48149778275233,-0.070716771249956387,2,-0.48294885274145882,1.7204465026766937,0.10396422914968706
