ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0040949945791594238,43.609041324209038,3.5407943257275831,-0.5050415843925361,1.1667733148459563,SMA,0.0037977476559363983,0.75,0.064773577481849989,5,1.8337044920968644,2.2206413772020746,1.0102512945664203e-05,0.030194931805659093,0.21290485189007335,3.5186959622012068,-0.095105599369477489,40.668731941893512,-2.0356369344860963,2,1.5635491124122587,4.945791840126013,0.011267854570623292
