ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.038477231244930347,4.6352181905329335,1.2767115739072492,28.624420664874275,-0.019074954748070486,MA,0.75,0.064773577481849989,4,1,3.1041320282910103,0.032528649712107637,0.12781204642467714,2.8404699955845309,2.2891263827402164,-0.36367331910067668,2,1.3466503175848816,1.2964153030066643,0.094700443787194111
