ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.018209822319519585,1.7905582368816351,1.0038748043698107,5.1192365449764203,1.0129190468859677,MA,0.75,0.064773577481849989,4,1,1.2033972657442873,1.0937063009537464,1.5053754620571909,0.14409936822186345,1.2962635458973017,1.0020775609032841,2,0.11963020965309401,6.0682885694260662,0.046890888449544033
