ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0045644831385987621,3.393829886033525,-1.7585352745860576,37.611169741559962,5.9477541981693403,SMA,0.0068778281105520049,0.75,0.064773577481849989,5,2.2069146525348562,7.9297176676436403e-06,0.13059940660324079,18.432536496777544,0.0043436669844276231,4.8474055382558676,1.3308102830130064,-1.77251524857364,1.7177540416656993,2,0.25656952409696809,46.828518843274374,0.014816019588789864
