ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.030487741524137989,1.967294042980811,0.041766023647468453,0.78483606587421229,-0.3167890396097805,MA,0.062665498210929912,0.75,0.064773577481849989,5,1,0.30883126080356221,0.098849008532059024,0.11920892527779813,0.52653191753890949,7.037253616210573,-0.57919291643349169,0.62385146460877683,-0.45773645979313043,2,0.23121394286437899,4.6582414098414855,0.12192916511001628
