ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.026866047761100655,1.9370469851440304,-1.7742356154483845,31.479570733415965,2.9623590189747731,SMA,0.75,0.064773577481849989,4,2.8273615980051257,0.00013976568761387312,4.5176052304952479e-05,3.0125377208043664,25.678057653646658,536.0858022729484,-3.6392705769737539,2,4.6908591120894911,4.8564859715390023,0.079920274905084021
