ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0066549225299201197,54.255977476415552,1.6629773195680693,1.7987980949156679,1.6471192841723756,SMA,0.75,0.064773577481849989,4,1.9922129156777089,0.35922143210992552,0.24939690022559094,0.26578116454720091,5.346797101760421e-19,11.135666403499714,1.6791360918230289,2,-12.662813667447283,1.4219079310911378,0.016834488293018257
