ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.23151313753431976,0.98999999999999999,0.047844514734841609,2.9417534621800048,6.4394214717042084,14.702386361441372,5.590857362554905,SMA,0.75,0.064773577481849989,4,3.8306581181508514,441.33275563254131,7.1865352356043481e-13,192.13271103835837,57.730100698651142,5.2786282549587629,-6.8032818982664249,2,4.9588617082708613,71.773194642003276,0.13636568739170896
