ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.013856931140065714,104.79566854102137,-0.43985601323735796,29.53483995530058,-25.073038421215148,SMA,1.3350953953139983e-09,0.75,0.064773577481849989,5,50.459297740821185,8.2483828949512144e-32,4.3582507742094984e-10,2.3377658087291069e-59,2.4904809873127596e-57,289.39524157883841,31.264234561531179,87.186014205582623,20.986925045515108,2,-25.56750879712099,137.88662870424193,0.047336695477618873
