Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,8.90424204078243,9.4704845928498,10.0850178224718,10.8022824464134,11.7240286396742,13.2286525036474,16.2932843151611
1,8.0577919339399,8.6335039063046,9.27258722939829,10.0248625870186,10.9855323000968,12.4686497517634,15.527935354108
2,7.92067997340819,8.49027976714289,9.12850261945237,9.883971431266,10.8560263615883,12.4040692000514,15.5357086702053
3,7.74160508136568,8.31235042168643,8.9555904931905,9.71057406046788,10.7047340276619,12.2994179318137,15.5555909242348
4,7.60731379570694,8.18165673234672,8.8304802703211,9.60179731252384,10.630994152263,12.2966144166283,15.7521671044675
5,7.54508911444472,8.13402043490001,8.79955300663428,9.59815223462819,10.6749973689929,12.4388334532479,16.1663066773646
6,7.53530050725252,8.14621214055029,8.83668576854022,9.68699749778614,10.8615923620326,12.7918562690026,16.7562160189455
7,7.57734135520172,8.20460642429898,8.9422605039887,9.86692122640976,11.1510909229234,13.2337646886388,17.292709108069
8,7.61399865133142,8.27094324291495,9.04979724682238,10.032587226999,11.396625301491,13.6086735856098,17.7352800582274
9,7.66108483873569,8.33647544444469,9.14475951767122,10.1619534613757,11.5841232589557,13.8916144618177,18.1105529098143
10,7.65699280083943,8.34347437568628,9.16843830382632,10.224156168592,11.6794565742573,14.0733575563319,18.2338102040495
11,7.66710328052966,8.35981728869761,9.19222716332512,10.2439360823934,11.702375570861,14.0821439729058,18.223795090881
12,7.65851869944163,8.33883593673996,9.15174489904349,10.1903668740921,11.6090102245079,13.8586826327564,18.0318605529168
13,7.66086626565302,8.32149325490193,9.10836123459338,10.0899552985487,11.4048709806413,13.4902930490577,17.5919543384277
14,7.63389631880704,8.2734741266659,9.01872149378096,9.92017404512376,11.1266777541265,13.0315120472753,16.9717854150712
15,7.56953650499101,8.17710818896976,8.86866195752051,9.70338296332902,10.8114527696207,12.5814645198352,16.3535958579803
16,7.44881091014561,8.02903478273699,8.6885088907077,9.47318531506235,10.4992858933617,12.1627083896671,15.8565341285982
17,7.32483366304458,7.88122191391089,8.51112590315116,9.27079854001607,10.2789497115439,11.8882627457377,15.4685811165429
18,7.19054126551306,7.7370045873738,8.36849795378551,9.12680342994909,10.1244224611673,11.7226289044794,15.2832533776763
19,7.12504912091318,7.67628423346854,8.30772470831959,9.06937257281529,10.0803887604913,11.7242665950811,15.3359140701242
20,7.14307883948941,7.70019540530274,8.34254440782837,9.12996259351102,10.16849531996,11.8428488459597,15.5926104770766
21,7.20685397575625,7.77875795858941,8.44197177288293,9.25529938434087,10.3512430567917,12.1278818791311,15.9630697774525
22,7.3368881245534,7.93003251159552,8.62581444858375,9.48720909487827,10.6542789862465,12.5487249192519,16.5542217163848
23,7.52990558493516,8.16311847644354,8.91072533881356,9.83433844210551,11.0789282961968,13.0872375195621,17.3705732334336
24,7.79782290620624,8.46742189118896,9.25369008359144,10.248874123641,11.5946021945842,13.7681519432209,18.2741130218246
25,8.10429907876716,8.82217525013403,9.66623228404831,10.7147572746359,12.1337975338765,14.4539116146067,19.2596961038814
26,8.4822333615513,9.2432576900522,10.1451793738674,11.2702808201976,12.7820643637377,15.2086340854653,20.2292486959059
27,8.8920875988758,9.71787226296216,10.7034109589196,11.9236095141536,13.5580433706817,16.0871317078332,21.1968923409654
28,9.376783216699,10.2693442273697,11.3297393984248,12.6277117390569,14.3479360815386,17.024213935114,22.1702235655704
29,9.87060217813019,10.8202937832901,11.9502262035111,13.3129990032863,15.1089284674692,17.8556011751235,23.2041693713429
30,10.3646288282055,11.3450226578488,12.4994324291702,13.9236953968976,15.807532287568,18.6386495444003,24.2228500364498
31,10.8918463257227,11.9059017474135,13.0921518406484,14.533483882051,16.4392044253846,19.4106207746114,25.0698260118932
32,11.4871890551457,12.5250292813734,13.7351105703233,15.1901824722464,17.1108378258841,20.089656948332,25.8581610745844
33,12.1164137709737,13.1760719455123,14.382513764418,15.8634679243167,17.8035325563875,20.7882364308201,26.6576221882331
34,12.7250081785625,13.8144625127211,15.0664800506943,16.5775093392621,18.5507657394929,21.5378222635989,27.3883934330727
35,13.3450146668243,14.4906604306861,15.8013389625018,17.3484387350623,19.3576863963937,22.3763805678257,28.3161982884063
36,13.999686728216,15.2015051374531,16.5533411420748,18.1564355298775,20.2161889759894,23.3152406033662,29.3507124467458
37,14.6804776025956,15.9489628015132,17.3582537617827,18.9921687881739,21.119766111747,24.2956825459719,30.344815464916
38,15.3625995440102,16.6889900541325,18.1833087691148,19.9108733294017,22.0691560178519,25.2693702321339,31.3042955902358
39,16.0639514586916,17.4395670908244,19.0017015704507,20.8016376316086,23.0247626020556,26.2227707501761,32.2122888339405
