Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,7.88453538520588,8.48686997719877,9.16619126769169,9.98771539342883,11.0639682220953,12.7476145376745,16.1586531533882
1,7.28488952157863,7.83582960593207,8.47338050894142,9.24126326307858,10.2541305578344,11.8705540245929,15.4197593006656
2,7.07040227079668,7.61152109996022,8.24071171220786,9.0194832933467,10.0361551150893,11.6419224573933,15.2270801414459
3,6.88919647932222,7.41859940543902,8.03924869874816,8.80037676806734,9.82556050852334,11.4453830139612,15.0670827299152
4,6.76955802141092,7.28977719538981,7.89737606687829,8.64349708000714,9.62023621200114,11.2354220111653,14.8559766928085
5,6.70683972369021,7.21158073717165,7.80193717469723,8.52662597284706,9.48962386752565,11.0564038984715,14.5735289482564
6,6.69083510025578,7.1836019658745,7.7593428495326,8.47259850540322,9.43663833771898,10.9422264581879,14.2677282700356
7,6.71024161438769,7.21021023475293,7.78058979761307,8.4861800212684,9.42251558398578,10.9450528804012,14.1069721840717
8,6.75095205563704,7.25812281954942,7.84305182815961,8.55479892849486,9.49410375408455,11.0002064229032,14.1266232142624
9,6.79068924207936,7.30824054709936,7.89809857483501,8.63122707318356,9.59520908532171,11.109336145831,14.1883832540632
10,6.80857570021651,7.34268776997763,7.95492885201469,8.69168902667063,9.67725654235514,11.2175739129561,14.4210530761122
11,6.82063289759625,7.36146352797702,7.987390599079,8.73998401308095,9.77487774967273,11.3723567225541,14.8182533772831
12,6.82755415984965,7.37938492989561,8.03483129234153,8.82428538847885,9.88457419148042,11.6034441565388,15.1778513501051
13,6.86465797723415,7.43859806902246,8.09252559285646,8.92153151338839,10.0286983649334,11.8072099168718,15.6568228130392
14,6.96251118320086,7.54312277834902,8.22004742184134,9.06075023429361,10.2084305782406,12.0899175838903,16.1671475021526
15,7.15435077524943,7.74870658697274,8.45435834831952,9.32689315909093,10.5205736830989,12.4753179260929,16.8447722122491
16,7.45874171577286,8.09618808724555,8.84077653817853,9.75417275463974,11.0065035765561,13.0895204290474,17.5812752245228
