Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,9.11536006575541,9.82750835151337,10.6468193941228,11.6596524118207,13.0066365841503,15.2866135589093,20.9850959665349
1,9.74765537638305,10.4375513797859,11.2067048680924,12.1128521535169,13.3012529749604,15.2627909949762,19.7844129479721
2,9.9316372662508,10.6248690003499,11.4063822351799,12.3398911884909,13.5717824329231,15.5596682817729,20.1154758325263
3,10.0672857745526,10.7757110900911,11.576778893211,12.5278492068461,13.7888986792532,15.8338145576811,20.3619048158289
4,10.1627854778399,10.8752918160683,11.6911214051393,12.6642971570698,13.9578056360311,16.0231571824541,20.4859992524862
5,10.2247969080717,10.9417744765666,11.7616775125297,12.7567673348507,14.0848995668161,16.1496095959897,20.6542484883619
6,10.2503498325992,10.974555618966,11.820832237897,12.8354469799799,14.1845674609924,16.3070805103849,20.8304046184369
7,10.2298126871711,10.9911552169561,11.8563103739355,12.9123589123026,14.3038049475679,16.528581467345,21.0708164181945
8,10.2019997262619,10.9802481365882,11.8829058980191,12.9928912416362,14.4929194476831,16.8299581112089,21.4458351351154
9,10.17431451107,10.9950289948393,11.9512757776133,13.1410182688536,14.7719456808615,17.228332652697,22.0170305154986
10,10.2318335530442,11.1060683459085,12.1327472651649,13.4301732319431,15.1414050929617,17.7877493867993,22.7900019151478
11,10.4714928332542,11.4058960940707,12.5200230241992,13.8887495862239,15.6747224182856,18.5241679583571,23.9519942425153
12,10.9114591368358,11.9126900787665,13.0964112145323,14.555896348504,16.4674582460141,19.4963002101384,25.2436982237831
13,11.6175659095277,12.6776795959673,13.941342801592,15.5262031899733,17.5732911722399,20.6897870439106,26.5909277648785
14,12.7032877244966,13.8399459135208,15.1658139798897,16.7786106023717,18.9060484003377,22.0557604346579,28.0059220909242
15,14.1640679298473,15.3604821565411,16.7321102103734,18.3747388192908,20.4857291970506,23.6971055273875,29.6285268065664
16,15.9042124225867,17.1556656033456,18.5613776278635,20.227921513069,22.34532958469,25.4947309315724,31.4351078903307
17,17.8361674983866,19.113752266978,20.5940961305989,22.2908514416499,24.4216043191976,27.5816275852234,33.581873759158
18,19.9105378419542,21.2487361899257,22.7701996552151,24.5276095624057,26.720348085217,29.9746667751391,35.8283831913532
19,22.0977543137992,23.5131304020897,25.0663425719592,26.9120747779813,29.2052683767558,32.5804354029566,38.4059450522529
20,24.3739810711374,25.8489510439829,27.4520131770346,29.3760492574832,31.8007893704446,35.2735523540895,41.38194079367
