ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.22064851471995206,0.98999999999999999,0.049110520797653892,98.017411888301609,27.09814526513215,2815.5279035237591,-9.1709557095155336,SMA,0.75,0.064773577481849989,4,18.582689576664567,23126947276598.199,1.2333214029474409e-28,8.1610721730002676e-13,4445146573359493.0,38.910245779671008,-10.885580256059372,2,32.225163233070091,22.097402151837766,0.11463378754177622
