ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.017669705055505285,6.0722021153427299,5.2359530510518999,51.663347030459917,-1.5533956608517954,SMA,0.75,0.064773577481849989,4,2.3428624457800393,17.3503398938293,0.0018622426435302224,0.0037134230663694798,0.00058699471484479737,-0.2381563539477565,-0.63144505112800375,2,-2.3096432325219096,8.8799985481443873,0.048885354529984104
