ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.016832367094005041,120.0769386865604,12.346734774247574,88.910934722277659,-6.6922938532531857,SMA,675356.24541083223,0.75,0.064773577481849989,5,13.525184037218132,2410646.5758685963,6.6110281532299918e-15,1.6805438224679336e-13,2494820.3431105884,22.297074324881724,13.746807117296951,12.171754476605866,-6.4310011250847188,2,13.220674938368491,34.338336684457431,0.044447887699433419
