ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.006411038981322021,38.77077891826552,-10.369950774294029,2.7897160550844484,0.31850192375453856,SMA,0.030376351160479213,0.75,0.064773577481849989,5,0.087251174735395787,1.3628613275102222e-15,62.269741515824606,0.073736530357670055,0.83439121490150936,1.0573434147564134,0.48875102871107973,35.144660433671632,6.6714849404343637,2,-0.046132865259040257,0.012367732042362349,0.016857898831779794
