ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.22064851471995206,0.98999999999999999,0.04892508352115929,22.485623498846607,33.953063548803648,1147.0225475829632,-9.3145659560504885,SMA,0.75,0.064773577481849989,4,19.724261237403347,75198550039565984.0,289407279464837.38,9.8913797892316156e-21,2.9451103609375922e-29,98.436809035936591,28.62648528760257,2,-11.010559638921331,40.299447944144717,0.11544607693622222
