ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0095538252881804276,-0.68889042128393718,-0.32283085560492852,35.055404720764308,0.83198759141894496,SMA,3006.210353890182,0.75,0.064773577481849989,5,0.60015819361255296,0.09627735036692954,0.00021381095003747405,0.25247525982658409,0.21058291390265868,23.064554175795127,8.3772456310625145,3.7582269240384925,-2.1143828019451005,2,-0.33332254950741086,1.9205119193093581,0.023932622013715044
