ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.027169484271936186,25.888986262663256,-2.0477828890800325,2.1634077660794331,2.7924287500680411,SMA,0.53412947528888133,0.75,0.064773577481849989,5,2.4517269252275655,8.5521838527692198e-05,3.1662344336602806e-05,1.5148406732071931,1.096065816526445,2.0235753548398487,1.8382922612650512,10.186904634687663,-2.6500724881308191,2,2.0567009858229914,57.626322475098995,0.057493314710389543
