ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.030831815525589282,18.946547304558877,21.311098190310574,114.23751322386666,-8.6401712969844358,SMA,0.75,0.064773577481849989,4,16.773863361299551,64834557480.258804,10714240318.237944,3.258835471716505e-18,8.6242745418553154e-20,78.499246823215415,18.438037107516127,2,-7.9813933387938034,28.545088434690889,0.077744930989057159
