ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.21540892441747464,0.98999999999999999,0.047062891577112666,6.2500626307591256,-0.3652743444526293,1.122550144743256,1.7729527495637294,MA,0.75,0.064773577481849989,4,1,0.078367279246734048,6.2856028238745845,8.1462285165664436,0.042746002002101172,4.4335665375232276,1.5093483545254993,2,-0.48012227628485499,1.7721806488142167,0.13111870631463685
