ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.034660546457893932,86.04718025280161,17.613428786444448,32.84354932265088,-5.5917696169797253,SMA,0.75,0.064773577481849989,4,16.406971557151866,1890926073.4192712,43920374226.236725,2.2529817724742107e-17,1.2424040465596092e-16,18.101772130486012,21.409620061595568,2,-6.9456058499849327,114.93473520567413,0.09429615667159652
