ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0095773201071964898,5.5527774159805903,5.2799515626966445,31.395411997799741,-0.094257974517774942,SMA,0.75,0.064773577481849989,4,0.03221906224329437,8.2806674548643109,0.53376863801632124,0.0056563783207737349,0.40602862056761141,-0.21360098489928805,-0.017369709579014479,2,-0.017549781147212361,0.42817802860759496,0.023532538475433462
