ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0088532996122157731,-0.015153592355541088,0.056732959124773087,1.0878381862761954,-1.9041265509942984,SMA,0.025909873763568153,0.75,0.064773577481849989,5,0.12604579800584345,0.36851883600331481,0.3887433755462576,0.00042954010324517533,0.24959875374316029,0.78393384013060874,0.10261831410436607,31.618873845728078,0.065570662554363168,2,0.066896973942072752,-0.4799728588646836,0.025242288946890734
