ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.23151313753431976,0.98999999999999999,0.046955353390670619,4.480395069710978,-2.619222431727906,1.7089398241727267,-0.57921717300800235,MA,5.1211071002673192,0.75,0.064773577481849989,5,1,0.00014153764200729548,0.070750586663708467,0.026942896050856834,5.5740745614673344,6.9129480007731194,1.4922258652884444,5.4740000094638956,-0.3382918896584074,2,1.6921970526540338,1.3371340126768128,0.12510454931460346
