ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0097109293829062224,5.1210610782427386,81.497519507220488,0.13903096977038437,-0.11907630666386301,SMA,0.75,0.064773577481849989,4,0.21750702119780749,2.8456482460861134e+45,0.14719938938472535,0.68958202599547613,0.51241971812961473,9.8031107385861915,0.69547907789143171,2,0.26740240787794683,371.11866195034031,0.021670142101504752
