ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.010214542843924796,1.1934710145261085,-0.56644847331897308,1185.8353111961083,0.42509991476392628,SMA,0.75,0.064773577481849989,4,1.2919019127466314,0.057324733146545757,234.88813215009318,7213.3687116015017,0.017452041008053927,4.538436978784782,6.4514741539692633,2,-1.149379958925576,11.13768190504859,0.032582121159448585
