ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.021909727360919704,6.08669281009408,-0.29031444849644078,4.6497524751592927,1.0023985555700619,MA,3.3734872666565638,0.75,0.064773577481849989,5,1,0.17108698331854713,0.30401456765559148,3.4016799233791066,0.016707183721950167,1.8118092197049114,1.1302049732478703,1.1608565232545414,0.058576286425447481,2,-1.0450281519360081,1.9992794839623851,0.064867154508226887
