ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.006687012017110752,0.55180895951563569,0.064062168014507204,0.17883906973851602,-0.4727929290534279,SMA,0.75,0.064773577481849989,4,0.13275663687088829,0.4435504486535547,0.44205919949567524,0.073608587604322026,0.055103005770667471,-0.26559129330889431,0.13408113697181365,2,0.48258981339157547,27.276209954403715,0.017035933481056309
