Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,5.54041639217069,6.00326783094894,6.51961074286366,7.12617387412141,7.86991221764691,8.94411428539946,10.7081821377208
1,6.05085634260701,6.4981656874854,6.97335566642197,7.50089958318817,8.12045490540949,8.97961283800567,10.5728045596201
2,6.23287858486374,6.69034141736021,7.17873897664793,7.69649968383007,8.32348919476018,9.19159810943968,10.7213773427985
3,6.4157413370229,6.88550198184308,7.39091009480629,7.94412641290404,8.58349300653103,9.47548254138766,11.0050908499529
4,6.66451127759704,7.14444695542705,7.66449378481033,8.22138089324533,8.86891449572226,9.76343514121561,11.3016942275275
5,6.89393541179471,7.38014463418226,7.88821164021681,8.44497195696649,9.08975540954617,9.96862347306166,11.5146907599911
6,7.06511959370329,7.55047636576789,8.05237735833787,8.59606872968086,9.22783235479052,10.109005626788,11.6832079809669
7,7.2806288351053,7.74912378003921,8.23757387962367,8.76133871277878,9.38555885561639,10.2611963845194,11.8838957233146
8,7.5345147139309,7.98316528471697,8.45728260844632,8.97115885037171,9.58419793670396,10.4829089469528,12.1682007550151
9,7.77242728270771,8.2017315607921,8.66033325882,9.17563085703713,9.79877870539998,10.7307657978556,12.5587878342621
10,7.99303315854916,8.42074224270014,8.87596204385531,9.39486117707836,10.0349702693021,10.9944561910153,12.9233896577749
11,8.18117848459384,8.61448023771193,9.08232037380678,9.60918133165019,10.2607441099287,11.2445306505749,13.2114457923509
12,8.34466539936414,8.78631471483104,9.25658125198536,9.78484767696067,10.4475324213723,11.4674950859978,13.4763280709419
13,8.48353460423393,8.93495627083087,9.41808190623372,9.95689379234842,10.6377017992368,11.7062889594306,13.8526753991535
14,8.59651934891152,9.06038585428485,9.55631582359007,10.1285291778892,10.848381603087,11.9452714501772,14.1289453394329
15,8.6790002451506,9.16417624787968,9.68557054111806,10.2783243013381,11.0162342444813,12.1503823018869,14.3514140247317
16,8.72134353435442,9.22909339073975,9.77710534910726,10.3944836616796,11.1589221569467,12.3129636043941,14.5334208864664
17,8.78328109576548,9.31293467795173,9.88052354265321,10.5252532417181,11.3357278057866,12.5218646008372,14.8358503119778
18,8.83196294805327,9.37390475709837,9.96610604491395,10.637026794256,11.4715945364254,12.6761373136901,15.0481925487315
19,8.84927918615777,9.40247107104591,9.99942121670475,10.6894292822971,11.5312049404058,12.7530258721271,15.1271262907762
20,8.8421393314874,9.39178832174084,9.99662360843842,10.6852268031599,11.5235672259308,12.7564084253099,15.1582454557817
21,8.82019999198791,9.37221822746338,9.97229004467485,10.6660551214404,11.5217312360088,12.7647049945381,15.1997810663734
22,8.79042992014593,9.34565105598349,9.95751057555118,10.6733876440472,11.5525656649617,12.8502384912791,15.4158017859091
23,8.78684840986223,9.3517771157039,9.96593934238415,10.6746679024697,11.5716452022721,12.9333336993995,15.6935959203195
24,8.78704019995423,9.35614154889707,9.97582859382925,10.6912323628853,11.6186130679255,13.001508413904,15.9960614439038
25,8.81868526655065,9.39325640804132,10.0328215394007,10.7680395554749,11.7152209424661,13.197672255619,16.3036307926434
26,8.86393000201141,9.4554258581054,10.1036096969158,10.855300444851,11.8303591268821,13.3927547577863,16.7269681297404
27,8.93505771944566,9.53004556990245,10.1916223194262,10.9661263134652,11.9954197209608,13.5978592265365,17.1497704639813
28,9.05313779428251,9.66451125496408,10.3467813354022,11.1648841604913,12.2176776584676,13.8594474060633,17.6671197511513
29,9.17217283181689,9.80981241184932,10.5292839868808,11.3880635691372,12.4772333698611,14.2525883334612,18.2988049088985
30,9.34651552870493,9.9948254308919,10.73270364155,11.6369004486972,12.8167064632595,14.735909981605,19.0584987499194
31,9.54349824489284,10.2191139265608,11.0055589665449,11.9456547094524,13.2120320630535,15.2986312410369,19.8315226625551
32,9.8180605561848,10.5303536478199,11.3569285726266,12.3699834604834,13.7277551235433,15.9115656838104,20.5977725553837
33,10.2162448756467,10.9761011765035,11.862190466656,12.9359259283033,14.3541315430947,16.5926053219124,21.2973985550757
34,10.6845526604833,11.4935898043235,12.4278494059041,13.5545238546391,15.0387739729679,17.333834447935,22.0644911952449
35,11.1270012383957,11.9853083103023,12.9570824697047,14.1417641722124,15.6663654451437,18.012036921021,22.8145931930151
36,11.6304073680719,12.5263433811454,13.5361317880944,14.7545883638372,16.3370932282357,18.7364876626043,23.4818644033266
37,12.1975283197021,13.1319302032882,14.1922945878187,15.4434794235448,17.0373435791066,19.4642333967264,24.2491710645269
38,12.892352989677,13.8409724699779,14.9207710526564,16.1858654955803,17.8456561482984,20.2604697869296,24.9791425894293
39,13.5676803431862,14.5271821472012,15.6259011926141,16.9139153599433,18.5774723394367,21.047385985346,25.7106404286949
40,14.2054521295425,15.1929989672535,16.2888129800934,17.5879388328226,19.2671534259763,21.7523954255072,26.3676431933719
41,14.8907480125875,15.8926358809191,17.0209315388838,18.3486597338466,20.0054821175041,22.5187429104395,27.0481263531672
42,15.5970768297505,16.6112302188143,17.741654293388,19.0635312373313,20.752903514508,23.2522802761262,27.7337654589112
43,16.2621335067299,17.289888202664,18.418022110655,19.7393925909306,21.436065197455,23.9492428006759,28.3013848286527
44,16.8572929527288,17.9036598376408,19.0568383718137,20.3690631150492,22.039255464327,24.503681823777,28.8876937974268
45,17.4282450385773,18.4613513024672,19.5952706990695,20.9247095181572,22.5726013609969,25.0015577671389,29.2971812316819
46,17.9090678082622,18.9308692614459,20.0779653350299,21.3849029840668,23.0002217100412,25.433259851061,29.5725254642541
47,18.2707945122445,19.2849551139655,20.4038669082661,21.6956120907326,23.3004978260049,25.7060699218747,29.7764414312923
48,18.5657728431543,19.5560346111956,20.6641585687308,21.9318978912625,23.5317330934521,25.8798932087322,29.8399955268293
