Latitude,perc70,perc75,perc80,perc85,perc90,perc95,perc99
0,7.97217954790635,8.51988880222185,9.14452150314519,9.88424182595016,10.8528182791931,12.3907021402638,15.8110143836479
1,7.28112876374387,7.79938487841009,8.38300585131565,9.07791475812463,9.97804938419441,11.3416616471891,14.3464386668232
2,7.0524712200883,7.55906348476199,8.12905313738543,8.802442173418,9.67848103674879,11.0465737785706,14.1785827289632
3,6.86467291177038,7.35846887649004,7.91724845481632,8.58822203517382,9.44797073758598,10.8179571103675,13.9566196790372
4,6.72510279886392,7.20524150264426,7.74923893161274,8.41724125532371,9.27895344642494,10.6463836467435,13.7314468488986
5,6.63443115749834,7.10071003216688,7.64331286238936,8.28602626296759,9.1461928884111,10.4950005331979,13.5823063296714
6,6.5884481451858,7.05136523857357,7.57248513356761,8.20657898147783,9.04295363688184,10.3834224190927,13.3889362924239
7,6.56353344020766,7.02713663436599,7.55135438834875,8.18745600584558,9.01567452255558,10.3655737692073,13.2388587661111
8,6.58122066770603,7.04536320214255,7.57719666791412,8.2174192285752,9.08174456260133,10.4564062215103,13.2705742742518
9,6.59981305061908,7.08580178649967,7.64236671811437,8.31113073581284,9.19844901630621,10.5981088578278,13.5748760620332
10,6.62634219802832,7.12581848283501,7.70320438496264,8.41772927713515,9.34407420203886,10.8200168485825,13.8858683345744
11,6.63582545705331,7.15242793172147,7.75549473794436,8.49449295600713,9.49367172919619,11.0861570445466,14.2497637962769
12,6.65697958912403,7.18501846264797,7.81681831978875,8.59907068388591,9.65624193767934,11.3457459848516,14.655842046502
13,6.70614305095631,7.25707774259672,7.9190047752173,8.719962929672,9.80591801157934,11.498096425611,15.0297588451365
14,6.82090640023838,7.3769769376914,8.02898453567876,8.8340623410155,9.92001521918677,11.570525446687,15.2994474496121
15,6.92412473976671,7.48427772714355,8.13910091247175,8.94414224476382,9.98341215263891,11.6272892905726,15.4585261068523
16,7.04836921804305,7.60794331784407,8.25936312318649,9.04546658230734,10.1088550054625,11.8159621484472,15.7876671376548
17,7.22586887409809,7.80321649536033,8.48560949783474,9.31551285824561,10.4277206309285,12.2132024736797,16.4029425241802
