ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.049760897843779212,85.574648567610367,27.200873234885222,28.511081851467335,33.178003473501334,SMA,0.75,0.064773577481849989,4,21.835519664258925,404571663199.41345,1.7054008387086727e-36,45492645829854.25,314836.26749566168,33.133305247470538,-14.807217616086998,2,17.584798822741316,236.68724863576125,0.14618866456388746
