ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.048423457167174798,4.6871753000997645,1.1449748604317707,2.1476404318770723,1.3913888397981049,MA,0.031643722884367946,0.75,0.064773577481849989,5,1,3.0030020555654455,3.8452232731476137,3.8578864194431635,1.8628264682433249,1.1697945081362005,-0.56279064623649011,1.5881220153518825,1.4880515290737637,2,0.80908376433000195,10.426472334743266,0.15146462089465906
