ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.047962653329085649,76.410472292416387,21.23499445527305,27.002958819274092,27.607200697679893,SMA,0.75,0.064773577481849989,4,19.62121485294292,156322285.10873434,1.2594420367929023e-30,46593874241.435516,21167.185964281252,29.353265651290947,-11.254680019920679,2,14.336759560690217,209.38204699875806,0.15095908062642938
