ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.029556097061732005,1.486480803752805,-0.77827413202145046,0.87570556831415036,1.4800566620975608,MA,0.75,0.064773577481849989,4,1,0.020354445398932431,4.2956804562181201,3.3366098135333622,3.7117678788908277,4.5759216396372775,1.434443720456744,2,1.4675284361586276,1.4000630784011594,0.10100683542286726
