ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.048354980519530237,85.724077945828085,25.116824713876731,34.073445455908598,-13.058480029979318,SMA,0.75,0.064773577481849989,4,22.050236529290963,12906411305.949389,4735864960632.2832,1.1474027517244851e-34,222172.48915829774,30.106227621059109,31.92148308873746,2,16.924030967281123,233.12088300901888,0.14926866562609975
