ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.23151313753431976,0.98999999999999999,0.049165444880339547,4.2333185336096371,0.56193748718514647,3.135028707318368,0.45663535733766941,MA,0.62560116240603025,0.75,0.064773577481849989,5,1,0.89664679565116912,0.038860651575438616,0.79471051312702357,0.68887259883871976,1.6652088277027721,0.1288939765481574,14.829895758160802,-0.51536116094912954,2,0.26090360488631736,5.4710016699714981,0.12249290182044303
