ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.23714444549243396,0.98999999999999999,0.049412417876588448,3.3617713088974899,0.31460470806453711,45.133565600075812,0.19014961943945619,MA,0.91852363165880879,0.75,0.064773577481849989,5,1,0.52141900991584,0.82944063523718559,0.97047288265340614,0.93097021417285175,5.3438877715448347,0.54067885987483355,2.896224619893101,0.34942436112284403,2,0.48494359606053389,3.8292072032166358,0.12053518560427501
