ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.22601555241864135,0.98999999999999999,0.04861763872348452,3.6983016698719395,-0.094151969862525914,7.8575237044201769,-0.16121931260758365,MA,0.75,0.064773577481849989,4,1,0.22612972194262565,0.29860248297465619,0.25470018079427148,0.22505393186495506,6.1904272982112092,0.061094987660436063,2,0.063574103914449898,2.2172586311412408,0.12604268698533816
