ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.23714444549243396,0.98999999999999999,0.049949291849250274,4.7699276459024356,-0.075041241056655911,1.6708538764365928,0.12721203419494298,MA,0.75,0.064773577481849989,4,1,0.27436635722203317,0.28403862911354633,0.22945901354589071,0.26923506398815122,9.8687015587065581,-0.13858874331821652,2,0.010584050699647215,3.2546805201451017,0.14936034222753647
