ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.027669375681864776,0.47051871106282578,-0.070183829763004107,33.101894579218694,0.59835420140077633,SMA,0.75,0.064773577481849989,4,0.12215415327636645,0.27136682609093321,0.27360450015232712,0.041354398611662804,0.27038515406377139,-0.32591049375234854,-0.070641557527206425,2,-0.069771567425124845,0.65331573952188893,0.069581001936748099
