ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.01712148010430161,45.580691998244482,5.7600311897324454,655.5467964774607,-2.7746370038741048,SMA,0.069253505623048175,0.75,0.064773577481849989,5,3.1523281816514683,22.269756662002845,3.7249359570594208e-05,0.025660876664703187,6.7918393724746947e-05,5.1865742864631201,2.4953651823155738,3.594286240069628,-2.601143455731127,2,-2.8964002753095586,25.528809089890157,0.047497952814552269
