ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2548736305761713,0.98999999999999999,0.048369334332253877,1.7024953326557086,-1.2119657877995695,4.9088612636825344,-1.1045625098797427,MA,0.75,0.064773577481849989,4,1,0.0077565120709924325,6.2995015088490263,0.012597553056096555,6.0696349176004141,1.1341798696500682,1.6871598237499608,2,1.5395390795713628,4.3681867563835501,0.15228248034082492
