ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.019960944953252905,3.5992345291496166,-0.15965538826827178,1.3199957542437726,-0.35764869830903273,MA,0.27865332773571211,0.75,0.064773577481849989,5,1,0.47110518960981129,0.34983584148394886,0.30903142417168922,0.32102002486624931,2.6281113640805867,-0.42553371061322581,3.5614746575568268,-0.34225935478636915,2,-0.34331583873260851,1.2780621660102958,0.084368960326098641
