ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.015478060199234079,2.4496240419148436,-0.16055297146985778,1.7117797813313071,-0.033518035767842312,MA,0.64083209005469632,0.75,0.064773577481849989,5,1,0.46317467633013665,0.47084198087037038,0.52422304627041116,0.50622780128828659,3.7102340399351057,-0.0093557250705820112,4.569956669677123,-0.18285024685273157,2,0.0081644478502133945,1.2791335355848164,0.069564417604634388
