ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.014133694868207942,-2.3084789473334673,-7.9191853350165493,4.3931904585404471,0.98696461702271154,SMA,0.69625187457989346,0.75,0.064773577481849989,5,1.5763627813388612,3.2488917670205652e-12,0.2020367680760049,0.99904399820185952,0.0061851614716128761,116.31574883022732,1.5638619005156684,-1.0835234358558679,0.10114319083233203,2,-1.3449420883854961,12.876389487597342,0.050964792797800085
