ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.031864785161330157,7.4165905368846667,0.54101139842688772,1.9050620010874308,0.80812734776334361,MA,0.75,0.064773577481849989,4,1,0.74613399956099469,0.079850063618740613,0.77271550308657699,0.010819679277604237,1.4545731917371953,-0.41567352700033583,2,-1.2984364871397565,1.5808627635939445,0.073073274301772795
