ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.019346787499892479,2.7354442268695238,-0.30577186056827121,1.621179222313577,-0.33085996577133742,MA,0.75,0.064773577481849989,4,1,0.37926066235569944,0.35512491141139862,0.3284841643546621,0.48229980200487821,1.3338225354187836,-0.29530027269221193,2,-0.16480264949438508,3.6810703311891255,0.089416546811202591
