ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.023465025833408867,1.8640967244037754,-0.48050618559673081,3.0112087736775468,-0.49496567532372659,MA,0.75,0.064773577481849989,4,1,0.24002640441671064,0.2957640235435835,0.23352535054646681,0.22533245775504132,4.1731056242387456,-0.41669346333208629,2,-0.48759589123894836,1.4666994899198578,0.077895513095737834
