ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.027442782719186012,-1.4893658224190993,-1.0318841411355055,5.8609450874921354,8.5374196237632489,SMA,0.75,0.064773577481849989,4,2.5023422972062042,0.00066153284139222417,0.0016034635102371143,958.78551972052139,0.00098108124655092114,53.14376723527797,-2.0124057254665249,2,-2.3329907859534549,9.5935218707491448,0.077170110109055251
