ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.00724092279286059,40.095397461142362,-1.8370971560706633,33.485386586112966,0.82423980972981892,SMA,0.64135650946653389,0.75,0.064773577481849989,5,0.07380059590405455,4.2718428784424999e-05,0.24236786951564068,0.05230359067051249,4.5078939867441337,0.9026692387616132,-0.056561238284985507,-0.12786201774927686,0.066359946859641444,2,4.3211903103424341,1.4996519685025598,0.017757994406549349
