ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0079729519590195502,1.9419254676210362,5.0249677925548877,1.1732885564309985,-0.18169330687878332,SMA,0.030939313014981606,0.75,0.064773577481849989,5,0.45091156297176321,37.321762095481432,0.12334605700849241,0.25133043364977875,0.17503891005072222,-0.47664306341800189,-0.18251663937839785,69.039315262920056,-0.29916831456441051,2,0.64801864273829968,15.578223829144521,0.019956294763389781
