ub0,ub1,rms_err,e31,e30,e11,e10,ftype,c4,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e40,e41,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0076407711586159773,8.3387705103005594,1.6118188759188983,0.29288987585071774,5.358748451049359,SMA,0.43857633961855863,0.75,0.064773577481849989,5,0.049063462060436505,0.084779167737848687,0.46827893618583644,7.5729117936649262,0.012358758477222341,-0.20544094222663614,0.0058110773089343976,0.37658054758264287,-0.046979965151680611,2,0.20396008068500573,34.274410026845871,0.020005404273516492
