ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.020241411453452159,15.335408118946706,13.549778776390619,73.012386378423088,13.112217318293535,SMA,0.75,0.064773577481849989,4,13.410872796671917,70268.005887724343,4.8815906578980134e-15,868759.04707751446,2.1699965194799267e-16,85.13235354830185,-6.8217463196577848,2,-6.7011865390297158,23.125884284840978,0.053620075866854688
