ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.030912406748078092,1.7495512328289011,0.37720848822033781,1.6365282872355273,0.97197131392991509,MA,0.75,0.064773577481849989,4,1,0.38712551327106237,1.1022793522052425,1.1148609339991882,0.0084644931851212014,5.7570780063130105,0.77854602683563245,2,-1.3059026980351371,1.7829598068590473,0.087421262005923372
