ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.023797054830517254,16.436428959491192,15.601215740311281,91.219047637025568,-7.3984264250538736,SMA,0.75,0.064773577481849989,4,14.297231724283723,1087076.3271850992,6375888.3417620463,1.9932682320180488e-16,8.0552031785670107e-18,74.484322294719448,14.69867656186411,2,-7.1981940669600348,25.404105482583685,0.063960076233401053
