ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.24882131971054386,0.98999999999999999,0.047224526595449956,109.61265220197136,-8.3271862006631352,16.585958548158779,23.527862371817168,SMA,0.75,0.064773577481849989,4,15.090928316208061,9.1178416268796582e-20,19562900751.954613,268634374600.66183,1.7364889172334167e-22,77.273927810848519,20.222758869911321,2,-8.773019011081832,28.446456237540435,0.14147383634888211
