ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.010587550587088249,4.8663490420447912,-3.8796742752440867,40.001594558971711,3.4336189693296664,SMA,0.75,0.064773577481849989,4,3.2838427275220665,5.3252891399935546e-07,2.5039439735577833,21.351998401910926,0.00054134138352409755,3.4067021186580502,2.3306131702986326,2,-1.5047222156354216,30.807619871038952,0.027475771574523522
