ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.21540892441747464,0.98999999999999999,0.048254160415544929,27.05173200116084,-7.735077484176883,69.680216258426498,21.756894623131679,SMA,0.75,0.064773577481849989,4,14.253845354443918,9.6891488335288396e-22,1.2886698642149252e-18,315133182477.88452,64540024590095.578,108.51626299258358,-6.9441000995365734,2,26.290827044670667,15.032794001937278,0.12997605301953641
