ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.027580060587533185,1181.3335128506117,-5.1985429461651558,6.6321621128492776,6.06346803809374,SMA,0.75,0.064773577481849989,4,4.8310894143788454,2.336432019002798e-05,46.967482861966673,34.842474501863279,8.6459575453565017e-10,40.874556900124915,5.6451238830976074,2,-4.7176126712947895,4.9763640105313538,0.063880289118620093
