ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.030156470108295599,5.7464901157405643,1.3910307518187814,1.2308355228773145,1.4481449210168762,MA,0.75,0.064773577481849989,4,1,3.7231670985251339,3.515965548746613,3.1781079961254868,0.015974833908016812,2.2126942294458463,1.4344179160422206,2,-0.87372459999181895,1.5204080022701869,0.098260465021587917
