ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.21540892441747464,0.98999999999999999,0.04881552001160467,152.64405461103516,-6.970850123768872,38.545078004816446,-7.1380951168768769,SMA,0.75,0.064773577481849989,4,21.781718752415962,6.8923477215248617e-27,5.1052481002404892e+20,2.2108567356696614e-30,6.4694267933547756e+18,26.028741499656,41.918828119888758,2,36.794720717042075,112.44787442616271,0.12360268110305217
