ub0,ub1,rms_err,e31,e30,e11,e10,ftype,lb1,lb0,K,a1,c3,c2,c1,c0,e21,e20,d,e00,e01,max_err
0.2610731573912069,0.98999999999999999,0.0082702264606759144,0.0035502283305008054,-0.00093622730152937979,2.0502768778375349,-2.5642402896444452,SMA,0.75,0.064773577481849989,4,0.0029914583115005682,0.99257073372725835,0.0015319583330175041,4.0209373227467252e-07,0.17899793850032494,22.778423845031881,0.27884956539404726,2,3.964306376535081,2.621848424419976,0.027541107394532194
